file_path,emotion,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch,intensity
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_20/03-01-03-01-01-02-20.wav,happy,-658.98737,57.7808,-15.421014,7.043192,-5.502955,-0.09134253,-15.610534,-1.1280609,-10.829281,-11.008883,-2.9166455,-7.6213884,-6.8685484,29.990715,0.004671643
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_20/03-01-02-02-01-01-20.wav,happy,-848.1974,58.638943,-3.791766,11.980078,1.5994992,4.44071,-8.278629,-1.8525991,-8.652187,-5.8538036,-2.2817154,-5.455067,-3.6883824,31.843504,0.0005354193
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_20/03-01-01-01-02-02-20.wav,neutral,-732.2666,51.451668,-8.581237,11.2424965,-3.3646975,3.6419754,-13.261434,0.28529537,-11.349352,-6.3505626,-2.4333682,-3.6046143,-4.5742106,32.07957,0.0020427064
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_20/03-01-02-01-02-01-20.wav,happy,-840.60065,49.438396,-1.6757653,15.480057,-3.0665631,7.4091725,-6.1460495,0.9112465,-8.646751,-6.3229628,-4.0957713,-3.9829187,-3.1423151,31.208496,0.0005894869
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-08-02-01-01-21.wav,happy,-542.39984,65.47364,-7.828966,10.903416,2.711054,9.964898,-9.779137,-2.8865726,-2.6315563,-6.89631,-10.993249,-0.47516653,-1.891395,29.82922,0.0138963675
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-08-01-02-01-21.wav,happy,-568.61505,63.27793,-5.0980253,8.281206,2.249007,9.543932,-9.137433,-0.12207443,-3.677136,-7.560816,-7.3357353,-1.5842928,-3.1493745,39.625854,0.010040164
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-06-01-01-02-21.wav,sad,-605.31244,78.914925,-3.1258786,9.58342,7.9324656,12.383397,-9.771394,3.0098987,-2.5242326,-6.6304345,-6.937341,0.20522352,0.9813057,39.12948,0.0068639107
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-05-01-01-01-21.wav,sad,-475.29608,72.55443,-15.413278,7.009411,7.358938,10.749163,-12.728761,-2.4639666,0.022742203,-9.99745,-12.449621,0.14193404,0.6065209,42.306534,0.026455589
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-05-02-02-01-21.wav,sad,-417.44418,60.577873,-15.396584,4.364392,3.2778063,8.420803,-12.211696,-3.7630906,-1.5761138,-11.2384,-11.355139,-1.6215037,-0.822097,43.33589,0.043843724
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-06-02-02-02-21.wav,sad,-522.7564,67.2421,-4.0782895,8.533292,5.061265,13.714884,-8.086922,-0.22607552,-1.7379419,-5.606011,-7.7135086,-1.9233313,-1.5879927,39.014896,0.015283305
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-04-01-02-02-21.wav,sad,-676.2164,82.72106,2.641892,17.79517,9.12143,15.174008,-6.4830995,8.8279505,-1.7162236,-5.9401774,-5.1082363,-0.61902255,-0.41205338,27.860138,0.0035126766
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-07-01-02-01-21.wav,sad,-581.41376,75.40856,-4.568166,11.042054,7.1807795,15.603318,-10.107021,-0.49719754,-1.0120693,-6.282688,-6.031547,1.3854178,-0.8650314,38.362915,0.00863028
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-07-02-01-01-21.wav,sad,-626.3644,85.229454,-3.5819335,9.515907,7.661771,19.551548,-8.907881,4.1937976,1.7114811,-6.687214,-3.334902,4.8171024,2.7156453,30.184174,0.005581893
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-04-02-01-02-21.wav,sad,-551.14886,79.70029,-9.186999,4.9539833,7.107404,14.205877,-7.6287003,-11.831109,-5.358673,-7.557809,-16.627752,-6.0477653,4.6934843,33.48,0.011891302
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-03-02-01-02-21.wav,happy,-527.3722,72.43521,-12.256225,3.503888,6.7742043,10.808753,-10.59567,-3.3689525,0.60855603,-7.3038673,-10.62133,-0.4436088,-0.32043755,40.16052,0.016406387
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-03-01-02-02-21.wav,happy,-606.38983,82.72842,-0.968339,8.95646,6.7520957,12.67962,-6.4221373,0.82861614,-5.338769,-6.827598,-4.832495,-0.48107877,-0.046347216,33.294914,0.008312011
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-02-02-02-01-21.wav,happy,-621.4217,85.623146,7.1625423,14.328388,10.574206,19.92952,-9.537478,6.5271907,-2.9023979,-7.529663,-3.3912458,0.42843226,2.7783146,30.174591,0.0046980763
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-02-01-01-01-21.wav,happy,-664.46844,86.81846,14.738372,16.534563,8.812848,16.622524,-4.91224,6.0436244,-1.5783948,-4.049222,-2.1370885,0.09170234,3.0136397,23.289772,0.003458101
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-01-01-01-02-21.wav,neutral,-636.8203,82.71262,14.480187,15.6943035,10.175739,12.973734,-5.750061,6.175653,0.86277217,-5.633538,-3.6741252,-0.057745393,2.37004,13.124234,0.005130753
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-03-02-02-01-21.wav,happy,-532.1059,75.85605,-3.0543666,4.4442496,6.8761973,10.652038,-10.580307,-2.0720296,-4.2409306,-6.6110835,-8.944993,0.63242835,-0.5230572,39.702816,0.016378438
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-03-01-01-01-21.wav,happy,-613.1665,79.949554,3.280583,9.276792,8.4381695,12.081448,-8.131537,1.7429991,-1.8364905,-5.8814616,-5.6228433,0.5777835,-0.52941203,32.60417,0.006854899
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-02-02-01-02-21.wav,happy,-628.7844,91.57647,2.6896033,14.668294,11.216597,14.878981,-6.612028,4.697083,-4.2119646,-7.2890644,-3.0641985,0.03147024,3.0983493,36.106503,0.0036383646
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-01-01-02-01-21.wav,neutral,-639.174,82.665886,8.42459,13.437809,7.239353,13.008188,-5.7305975,5.096093,-0.6625722,-6.499319,-5.6319113,-0.7061517,1.1822314,28.332323,0.006163119
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-02-01-02-02-21.wav,happy,-665.7127,94.798676,13.105617,21.403505,11.991526,20.901585,-2.2884169,5.27722,-1.9985658,-3.7327478,0.03122843,1.5975351,2.7973583,13.365441,0.0040695793
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-08-02-02-02-21.wav,happy,-540.8637,61.330112,-9.318194,14.311653,0.7002957,10.04251,-8.720128,-2.2538874,-3.2646363,-8.769154,-9.339117,-0.43305582,-2.1427844,36.688488,0.012575182
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-08-01-01-02-21.wav,happy,-586.9518,68.51535,-1.2139237,10.34092,1.9309398,11.037204,-9.026822,0.7015292,-0.60524654,-6.1753774,-7.508596,-1.867278,-2.377242,31.081715,0.009398547
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-05-01-02-02-21.wav,sad,-480.47702,69.99519,-13.003668,9.114497,7.0010505,11.727306,-12.601887,-1.1096696,-0.10519739,-9.869279,-12.565728,0.045138713,0.41307208,34.70652,0.030796247
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-06-01-02-01-21.wav,sad,-605.5425,71.94467,-1.6720752,12.170442,5.3728485,16.08185,-7.040884,5.336703,-2.3711987,-6.0204115,-4.488046,0.6863821,1.2253022,34.712227,0.006580872
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-06-02-01-01-21.wav,sad,-526.4833,71.98238,-14.949861,7.9136176,4.9612656,12.558085,-10.181504,-2.670351,-2.3048897,-7.1402335,-8.538376,-0.3031613,2.0456247,45.020283,0.014897267
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-05-02-01-02-21.wav,sad,-402.70172,68.49836,-22.379478,0.0013340542,3.6759188,10.752214,-12.802112,-4.8211474,-4.8473196,-7.5523496,-12.410705,-0.40440428,0.76482415,43.89558,0.0538312
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-07-01-01-02-21.wav,sad,-586.1288,78.39212,-5.2287736,9.6525755,9.001622,15.120263,-11.21821,2.9463842,1.1364353,-5.656992,-6.452955,0.9591308,0.9403776,33.600536,0.008284973
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-04-01-01-01-21.wav,sad,-690.59326,83.641594,5.5532336,18.508171,8.995994,15.054207,-7.89164,8.149053,-0.87060946,-6.84864,-4.507333,-2.4302564,-0.15790898,34.88684,0.0028763697
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-04-02-02-01-21.wav,sad,-576.34045,81.46463,-4.9205823,7.755494,10.993713,15.704956,-9.740493,-5.324623,-0.9828892,-11.599356,-12.219512,-2.416271,0.8683797,25.615656,0.009147757
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-07-02-02-02-21.wav,sad,-618.6752,85.83496,-1.0958569,18.13473,8.961025,20.293146,-6.4913483,5.1617336,2.2617815,-4.3415275,-4.1624103,4.0185466,4.613577,19.338898,0.0066021658
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-01-01-01-01-21.wav,neutral,-625.9124,77.416275,10.293317,11.364496,7.8737054,13.188769,-8.483958,4.901131,0.79378456,-4.9484944,-4.851121,-0.7333062,1.7137856,19.873379,0.005303217
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-02-01-01-02-21.wav,happy,-641.7172,90.89462,10.229212,13.374674,8.747333,15.625737,-7.469733,2.661899,-0.33379048,-6.5001807,-2.6911926,-0.25181654,1.585249,29.991945,0.0041789645
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-02-02-02-02-21.wav,happy,-641.4544,94.33523,2.2067266,15.2613535,8.908536,19.352638,-7.359502,5.7029085,-6.643128,-6.1280556,-2.6215684,-0.33734643,0.7181019,33.73785,0.0040845927
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-03-01-02-01-21.wav,happy,-575.9889,82.357635,-3.4429278,7.4506106,11.775027,12.833207,-9.18045,0.902771,-4.400044,-7.95797,-6.9856586,0.7236929,-1.5437622,33.580482,0.009732021
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-03-02-01-01-21.wav,happy,-506.64594,74.190414,-10.375495,2.9197772,8.257593,8.889101,-12.12696,-2.5246034,-1.5995095,-6.974896,-10.457637,-1.3787519,-0.28853452,45.25153,0.017906182
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-08-01-02-02-21.wav,happy,-546.7428,65.57077,0.50800055,11.213584,1.8764714,9.438198,-8.134423,-1.1343532,-0.5771477,-7.8473473,-5.938314,-1.0369556,-3.5773313,32.828476,0.0120009
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-08-02-01-02-21.wav,happy,-541.0384,71.56266,-10.367347,9.80173,3.2799673,8.6581135,-12.0461445,-3.6914828,-3.3751686,-6.2731724,-11.734288,-2.4474754,-2.3528047,45.40395,0.01377469
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-04-02-01-01-21.wav,sad,-550.9282,85.21536,-11.63859,4.9630647,8.053914,15.186553,-8.188183,-11.930827,-4.340138,-5.305418,-17.051992,-7.489319,3.9165494,33.726818,0.012860063
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-07-02-01-02-21.wav,sad,-618.37244,81.28828,-4.1657844,10.351996,8.017727,15.318882,-10.149558,5.24956,4.0230474,-7.0634613,-5.0671005,2.230023,1.7020345,31.28387,0.0059439363
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-07-01-02-02-21.wav,sad,-581.71875,70.49751,-7.8880787,10.743504,8.41422,13.295676,-10.530475,-1.4813246,1.5756842,-7.0418434,-6.751243,0.9228561,-0.2654344,39.56604,0.008146154
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-04-01-02-01-21.wav,sad,-650.389,79.628,4.459096,18.31098,8.652278,13.244897,-6.1055984,8.866323,-2.790128,-7.1830506,-3.541791,0.5189862,0.79435784,31.101585,0.003530823
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-06-02-02-01-21.wav,sad,-510.89227,73.67175,-7.9380054,7.7646666,5.8979163,12.57178,-8.398145,-0.97009116,-2.6847968,-8.092547,-9.162244,-2.603339,-0.061530076,37.419724,0.016547045
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-05-02-02-02-21.wav,sad,-394.30966,58.839634,-19.951685,3.4690049,3.1986198,8.317451,-14.012962,-5.4904985,-2.5688334,-9.329293,-11.5176325,-2.2782633,-0.80413955,46.446796,0.051609453
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-05-01-01-02-21.wav,sad,-489.52805,73.92799,-12.970003,7.021276,7.991066,12.624577,-12.260672,-1.2282957,1.1619089,-9.3125925,-12.188603,0.014970922,0.41978127,36.668198,0.024788301
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-06-01-01-01-21.wav,sad,-597.7213,81.57759,-2.2886767,11.337332,9.961905,12.678176,-7.9881015,3.193784,-1.5666226,-7.654693,-6.9705653,0.3436865,1.9583344,38.77601,0.006793586
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-08-01-01-01-21.wav,happy,-568.5793,72.25591,-0.96032494,9.171285,2.5687785,11.502727,-10.653266,-1.4381503,-2.1713681,-7.579601,-8.189473,-1.4186002,-2.1525512,39.373413,0.010306616
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-08-02-02-01-21.wav,happy,-561.73816,63.771156,-8.193513,10.717543,1.528304,11.123491,-9.027408,-1.6191399,-2.9386926,-9.928778,-9.759049,1.4796624,-0.9393978,44.940884,0.012697848
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-07-02-02-01-21.wav,sad,-608.3955,75.852615,-7.162001,14.447198,7.309509,15.9723625,-9.387496,3.208526,1.5005624,-4.4566545,-5.2321534,4.2329874,1.2483315,29.123035,0.007276057
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-04-02-02-02-21.wav,sad,-595.16486,87.50039,-7.763284,9.406066,8.883637,17.664549,-7.8377614,-6.2187643,-1.2743157,-8.385517,-12.355458,-3.4568892,3.0609453,26.645788,0.009111797
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-04-01-01-02-21.wav,sad,-686.30804,86.9966,6.2427564,19.721575,9.41089,13.729199,-7.170513,8.836269,-1.0135272,-5.9257936,-1.7483164,-2.3682115,-0.75962055,34.51298,0.0025820183
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-07-01-01-01-21.wav,sad,-586.8313,77.8322,-3.1223397,11.767134,8.290456,12.686184,-9.67832,1.948636,1.4980059,-7.3596873,-6.6029453,0.69040126,1.0976357,41.892826,0.007972693
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-05-02-01-01-21.wav,sad,-382.97934,66.60858,-17.706032,1.7126261,4.908599,9.020983,-13.56261,-7.1522417,0.25452948,-7.342922,-10.889815,-0.44945753,0.53663146,45.57796,0.057997398
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-06-02-01-02-21.wav,sad,-528.0351,74.394394,-13.838411,8.654823,3.8275912,12.350808,-9.247615,-2.9921126,-2.8087819,-5.7093263,-9.668952,-2.2680817,2.0880806,43.756145,0.015067119
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-06-01-02-02-21.wav,sad,-612.5071,68.84904,4.1818542,11.881519,6.2485657,10.826619,-4.7189765,4.922271,-0.84279454,-6.970412,-4.4872236,-0.597252,-0.8663763,32.236305,0.0072948965
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-05-01-02-01-21.wav,sad,-444.77933,63.140446,-10.677057,8.255427,5.7452264,8.807359,-11.652422,-2.321948,0.33148482,-8.946356,-10.921577,-2.9592395,-0.009134822,36.614304,0.032989457
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-02-01-02-01-21.wav,happy,-668.52527,85.19064,17.277266,21.915611,10.794418,19.859766,-2.74776,9.821264,-0.077596374,-3.1845245,0.05271215,0.91504335,3.194889,11.221935,0.0041697538
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-01-01-02-02-21.wav,neutral,-648.77716,81.550735,8.514516,12.44976,7.8600297,14.682076,-3.1039953,4.023337,-1.4574728,-6.314276,-4.5384803,0.2618412,1.1791816,26.22289,0.004926683
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-02-02-01-01-21.wav,happy,-648.2008,88.65393,3.8540828,18.683939,10.469301,17.142677,-6.1051025,6.642647,-3.6502283,-3.9732053,-1.0573769,1.101638,3.3908343,26.976213,0.003558273
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-03-01-01-02-21.wav,happy,-600.9882,81.75661,0.18038675,7.995958,10.266257,15.838974,-8.378905,1.3350809,-0.21069352,-5.318373,-5.9303083,1.0952421,1.5488174,30.71314,0.0076030097
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_21/03-01-03-02-02-02-21.wav,happy,-490.31146,70.95855,-8.82344,3.4780138,6.7720923,7.298234,-11.671515,-3.1804829,-3.0030148,-7.145251,-11.019262,-1.6654475,-0.3327629,37.059464,0.021141198
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_19/03-01-01-01-01-02-19.wav,neutral,-748.77057,94.283585,13.172687,23.818283,7.978391,15.245955,1.0013419,9.203763,-4.628801,-3.8384087,-5.7266774,-0.49448144,4.5783668,14.216524,0.0020879414
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_19/03-01-02-01-01-01-19.wav,happy,-788.3855,80.48802,18.790678,32.92984,10.20526,18.362104,10.092591,7.8558693,-0.21809596,1.3896164,1.4552124,0.44184873,5.335185,8.225091,0.0011304887
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_19/03-01-02-02-02-01-19.wav,happy,-728.72345,80.68122,8.507964,30.49712,8.558079,20.295546,5.276358,7.3371863,-4.3905873,-2.5857985,-0.30582556,3.906068,5.113031,17.190592,0.001876832
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_19/03-01-03-01-02-02-19.wav,happy,-683.28894,87.44535,2.6664038,21.167562,5.4671717,10.0550585,5.652932,10.823008,-5.1258082,0.09361858,-3.6583078,0.30522028,7.69074,8.165047,0.0035642788
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_19/03-01-03-02-01-02-19.wav,happy,-543.3674,73.06883,-17.213865,8.874999,-6.897733,7.6514535,-2.8602939,0.42157683,-14.664878,-8.897484,-5.4762015,-3.5195975,3.0105278,19.38026,0.0091262385
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_19/03-01-04-02-01-02-19.wav,sad,-689.1852,82.49488,1.9106557,17.335287,6.6053143,15.966342,0.52349764,5.4782987,-8.557275,1.0963032,-3.0390766,-4.371206,1.958783,14.978537,0.0031917195
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_19/03-01-07-02-01-01-19.wav,sad,-568.23346,56.58485,-2.3884976,18.491722,-1.2053919,5.9400096,-4.4571896,2.4333441,-9.257548,-6.9428277,-5.827027,-8.26562,-1.9142797,19.382761,0.0066285674
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_19/03-01-07-01-02-01-19.wav,sad,-635.88336,76.80676,3.8215258,23.764057,-0.52497256,9.931178,-1.1734569,5.9782515,-11.9111395,-3.2042148,-1.9957688,-0.31311727,3.3164823,16.445372,0.0032674384
